company_code,report_period,split,mkt_market_cap,mkt_log_market_cap,mkt_pe_ratio,mkt_pb_ratio,mkt_market_cap_qoq,mkt_pe_change_qoq,mkt_pb_change_qoq,mkt_cap_industry_zscore,mkt_pb_industry_zscore,mkt_return_5d,mkt_return_20d,mkt_return_60d,mkt_excess_return_20d,mkt_volatility_20d,mkt_volatility_60d,mkt_max_drawdown_60d,mkt_extreme_down_days_20d,mkt_volume_ratio_20d,mkt_amount_ratio_20d,mkt_volume_cv_20d,mkt_amount_cv_20d,mkt_abnormal_volume_days_20d,mkt_zero_volume_days_20d,mkt_amihud_illiquidity_20d,mkt_financing_balance,mkt_securities_balance,mkt_margin_total_balance,mkt_financing_balance_change,mkt_institutional_holding_ratio,mkt_institutional_holding_change,mkt_institutional_holder_count,mkt_risk_warning_count_30d,mkt_risk_warning_count_90d,mkt_risk_warning_flag_30d,mkt_days_since_last_risk_warning
002006.SZ,20241231,Train,8576591760.0,22.87230244087661,75.4338,3.8136,0.3723981136716561,41.5397,-0.8549999999999995,0.5570083284728851,-0.0546169172608367,-0.0745935954785358,-0.2187505777412219,0.0985343400973677,-0.1489950218552922,0.0371446545014077,0.046638900850311,-0.2271659238352743,3.0,0.3959200582656857,0.3366373085888324,0.6626004238797099,0.724583287945733,1.0,0.0,6.250084763526581e-05,462450350.0,914100.0,463364450.0,-0.0134821402900163,36.77687,-0.6349969999999985,34.0,0,1,0,40.0
002008.SZ,20200331,Train,30080682580.35,24.12714902796972,45.7292,3.689,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,3.189033756813908,0.1762436145026876,0.0132992219474321,-0.2633925146842957,-0.2681730196813947,-0.1760116144964743,0.0344461106774044,0.0331656697055396,-0.3962596579148558,3.0,0.6839209363466597,0.6005684350387858,0.2289969003815434,0.2863993613751694,0.0,0.0,3.685135120796749e-05,1051833397.0,4979651.0,1056813048.0,-0.0015698254509763,39.329745,-0.1361910000000037,14.0,0,0,0,220.0
002008.SZ,20200630,Train,38361170023.1,24.37031158764613,65.1524,4.5822,0.2752759157187201,19.4232,0.8932000000000002,3.0852009953177024,0.1602604106991583,0.052092138382098,0.1817867910809307,0.2936282011793303,0.1036807656621292,0.0279658431114966,0.0264178348996046,-0.1301504646466615,0.0,1.365043540713687,1.4793547519958508,0.5038084241397257,0.5306536143014499,2.0,0.0,2.1994335570976032e-05,1429709698.0,7497480.0,1437207178.0,0.0690368678577464,45.420155,6.090409999999999,287.0,0,0,0,220.0
002008.SZ,20200930,Train,35106635307.8,24.28165598968915,39.6195,4.3015,-0.0848392974807652,-25.5329,-0.2807000000000004,2.415439356890448,0.1121916387042094,-0.0228695585001925,-0.1120106928737,-0.1537623036793265,-0.0524047809007847,0.0186979082699389,0.0279667235084033,-0.2451429617855545,0.0,0.6360179477447934,0.6078411567800669,0.3449125454751843,0.3700937892907388,1.0,0.0,2.8149976036401503e-05,1507908730.0,28586416.0,1536495146.0,-0.049087441510356,43.43981,-1.980345000000007,12.0,0,0,0,220.0
002008.SZ,20201231,Train,45617302692.0,24.543552926517624,42.9427,4.9699,0.2993926160125273,3.3232,0.6684000000000001,2.7185637161648666,0.2324745942624956,0.0762847558232111,0.0768238247875094,0.2993891124992658,0.1167566226862694,0.0351841103943168,0.0293834127539248,-0.1796433797960066,1.0,1.8741429245182,2.0291114222446067,0.5693195870269429,0.5976517481646421,1.0,0.0,2.847936990696733e-05,1322593270.0,33546011.0,1356139281.0,-0.0336880680829883,54.531893,11.092083000000002,338.0,0,0,0,220.0
002008.SZ,20210331,Train,45201167420.76,24.534388751366105,46.1743,4.9178,-0.0091223120763993,3.2316000000000003,-0.0521000000000002,3.068304761893664,0.2722468769261136,0.0737651144980791,-0.0506501776823312,0.0923193828445658,-0.0523288838073975,0.0259123400355079,0.0351670031878722,-0.2438963757900957,1.0,0.6652739453832274,0.6785849221933504,0.3792010840714857,0.3949319626333113,1.0,0.0,2.8773037728162893e-05,1460723081.0,43018783.0,1503741864.0,-0.0124807073742778,50.053145,-4.478747999999996,30.0,0,0,0,220.0
002008.SZ,20210630,Train,43099044623.18,24.48676666731809,35.8598,4.5817,-0.046505940388932,-10.314500000000002,-0.3361,2.537137157968288,-0.2172900938591497,0.0433986292964958,0.0842953749732837,-0.0409495073427655,0.0338074257158309,0.0188057276557044,0.0213421062356026,-0.200926326382736,0.0,1.0918794860733634,1.145131286979626,0.260907702307333,0.2721360363166165,1.0,0.0,1.7745900073759452e-05,1761233486.0,19795341.0,1781028827.0,0.0150383632800754,47.501509,-2.551636000000002,329.0,0,0,0,220.0
002008.SZ,20210930,Train,40367344238.91,24.4212869841608,32.4532,4.0295,-0.063381924313023,-3.4065999999999974,-0.5522,2.650799327288304,-0.2180879678130189,-0.0582529453170174,-0.1567108577976759,-0.022485677782674,-0.1600215763155124,0.0242146883585693,0.0294688829379235,-0.1929951833184535,1.0,0.5009652665389656,0.4527951546321948,0.3827121003758596,0.4075389587437187,1.0,0.0,1.8662072319531144e-05,1929710421.0,30601179.0,1960311600.0,-0.0299749878463514,43.129791,-4.371718000000001,17.0,0,0,0,220.0
002008.SZ,20211231,Train,57621924720.0,24.77716896974153,39.4911,5.4311,0.4274390799397285,7.0379000000000005,1.4016000000000002,3.526833621640511,0.0093376866725196,0.0108582596509929,0.1363661015181749,0.4225577888285767,0.1052250732046939,0.0219130216439545,0.022633814851873,-0.0711729938159999,0.0,0.732617754084558,0.7727706543893337,0.2702585110129304,0.2540588568606021,0.0,0.0,1.423652713246892e-05,1545134734.0,29302020.0,1574436754.0,-0.0147622541080708,56.497308,13.367517000000008,544.0,0,0,0,220.0
002008.SZ,20220331,Train,40344658287.08,24.420724838464576,20.228,3.8154,-0.2998384124944585,-19.2631,-1.6157,3.778203241299472,-0.1338947944066902,-0.0410003186513677,-0.2123205860116011,-0.2751309434784755,-0.1503492561516268,0.030498170647943,0.0271165455086327,-0.3032362205223994,3.0,0.7317776508459412,0.6816998570363777,0.3883569598275033,0.3883700939253641,1.0,0.0,3.668973516996887e-05,1393885264.0,11465574.0,1405350838.0,-0.0037864576665603,47.264991,-9.232317000000002,61.0,1,1,1,22.0
002008.SZ,20220630,Train,34844110585.25,24.274149966651034,17.4509,2.6152,-0.1363389339597281,-2.777100000000001,-1.2001999999999995,3.778203241299472,-0.3145297797181391,0.0504122605506598,0.1192572860003395,-0.1309400307515671,0.0459079245233122,0.0247263065504928,0.0289123763904187,-0.3265205421800583,0.0,1.1634396906527384,1.2183029569412305,0.3809999305205233,0.4104345025777738,2.0,0.0,2.1059109028474457e-05,1573894222.0,14021444.0,1587915666.0,0.0144470605316215,44.349887,-2.9151040000000066,327.0,0,0,0,113.0
002008.SZ,20220930,Train,27413156118.4,24.03428888544821,15.7762,2.0212,-0.213262853952588,-1.6747000000000014,-0.5940000000000003,3.778203241299472,-0.3719031648415477,-0.0408534290400972,-0.1307532021404457,-0.1734838441288848,-0.0505945884714315,0.0212775551434888,0.031291967589843,-0.2943404720837207,1.0,0.5831639975622874,0.524102092944116,0.3618821237491724,0.3924055044497471,1.0,0.0,3.449986116998154e-05,1694659443.0,17002717.0,1711662160.0,-0.026149956211644,36.661087,-7.688799999999993,16.0,0,0,0,205.0
002008.SZ,20221231,Train,26985606734.7,24.01856947694806,17.9002,1.9231,-0.0155965034399313,2.1240000000000023,-0.0980999999999998,3.5852345309279468,-0.4033341799334526,0.0122329608075868,-0.0607855160428937,-0.0157332729703002,-0.0069256029412969,0.0130099211697114,0.0214389201470604,-0.1064894594214849,0.0,0.3990971478348435,0.3817269190101545,0.4246234636035231,0.4448033033048787,1.0,0.0,3.960673337291627e-05,1414276275.0,22957827.0,1437234102.0,-0.0034622077911559,38.554692,1.8936050000000009,178.0,0,1,0,42.0
002008.SZ,20230331,Train,31930340706.9,24.186822514079687,21.1801,2.2755,0.1832359754150612,3.279899999999998,0.3524,3.778203241299472,-0.3930580457786238,-0.0256816674038434,0.0243011613004444,0.1855493549722302,0.0416354174813899,0.0236824025783191,0.0193399365805315,-0.0926344238328665,0.0,0.7308739771560683,0.7454531214895492,0.4979850057972452,0.5312077016701655,1.0,0.0,2.8216861014478525e-05,1409333390.0,21964660.0,1431298050.0,-0.0172758210896045,41.337002,2.7823099999999954,17.0,0,0,0,132.0
002008.SZ,20230630,Train,27567248729.2,24.039894264844406,27.0327,2.0226,-0.1366440783626576,5.852599999999999,-0.2528999999999999,3.727188877696384,-0.4573578580929655,0.0174769699355861,0.0844378227380915,-0.128518860287864,0.060340856225491,0.0201591155984869,0.0204944878594855,-0.2594102456366975,0.0,1.179558031195488,1.2182236326299023,0.3652458187639262,0.3800769829878767,1.0,0.0,3.095244080479954e-05,1420800516.0,27502009.0,1448302525.0,-0.011223803448784,34.562822,-6.774180000000001,157.0,0,0,0,223.0
002008.SZ,20230930,Train,24284432685.0,23.91310135179594,24.2327,1.5243,-0.119083920069352,-2.799999999999997,-0.4983000000000002,3.431576937458021,-0.5953056358001481,0.0289794622447454,0.0326622491407786,-0.1336336580153794,0.0325086001786385,0.0222510343440242,0.0176606363235137,-0.2025708904762855,0.0,0.6206106377077123,0.6190017467919758,0.597564822717776,0.6176740926211209,2.0,0.0,3.349665130203168e-05,1504553480.0,35203924.0,1539757404.0,-0.0114611210456996,25.937477,-8.625344999999996,17.0,0,0,0,315.0
002008.SZ,20231231,Train,21801289382.32,23.80523495101625,26.3052,1.352,-0.102252473215641,2.072499999999998,-0.1722999999999999,3.416154977488895,-0.666958624872664,0.0380769025481046,-0.0560336506244441,-0.1022506526647363,-0.0511194260888697,0.0130307628907823,0.0145234381477054,-0.1556482454855062,0.0,1.3154023814379332,1.314313748268567,0.2292992789734484,0.2286788762119677,1.0,0.0,6.455223803340514e-05,1335671425.0,31796912.0,1367468337.0,-0.008500808381975,28.490842000000004,2.553365000000003,201.0,0,0,0,407.0
002008.SZ,20240331,Train,19676009100.0,23.7026659184226,23.7408,1.2202,-0.0974841554116299,-2.564399999999999,-0.1318000000000001,3.323500691199781,-0.8608971744387388,-0.0375704612319268,-0.0769986175453858,-0.0603024666890593,-0.1068294157130151,0.014677108357826,0.0316927233504532,-0.2876449888315469,0.0,0.43998308144214,0.4144604757135954,0.3047914862024656,0.3235863499939138,2.0,0.0,3.726640632016031e-05,1287491356.0,9341510.0,1296832866.0,-0.0071654587584466,24.44757,-4.043272000000005,22.0,0,0,0,498.0
002008.SZ,20240630,Train,21885614400.0,23.8090953812642,13.1306,1.402,0.1122994652406417,-10.6102,0.1817999999999999,3.778203241299472,-0.5022356717328016,0.0106894896154645,0.0106902269494442,0.1300933850455128,0.0856017625394028,0.0158021096102454,0.0190108012693453,-0.0850190849812624,0.0,1.774588315919183,1.7933103607175536,0.266619614632965,0.2786612889166979,2.0,0.0,3.928904102893571e-05,1171728215.0,10199197.0,1181927412.0,-0.0063936734927453,26.779183,2.3316129999999973,294.0,0,0,0,589.0
002008.SZ,20240930,Train,24758101290.0,23.93241859729089,15.3296,1.5791,0.1312500000000001,2.199,0.1771,3.778203241299472,-0.8562991299919743,0.2562737337789904,0.2549322781212808,0.1625512106676674,-0.0097358231831898,0.0298042825648914,0.0267052217489103,-0.1933181051261245,0.0,5.250790474886349,6.02327970016214,1.0561496495485614,1.2006794440805326,1.0,0.0,6.215589009018468e-05,1256142776.0,4614233.0,1260757009.0,0.0548769200925705,24.570211,-2.208971999999996,24.0,0,0,0,681.0
002008.SZ,20241231,Train,26304825000.0,23.99301821941745,16.3357,1.6556,0.0624734381640459,1.0061,0.0765,3.778203241299472,-0.5622126463371769,-0.0380924366231066,-0.054104407182748,-0.034001779264096,0.0156511487031817,0.0186444552604224,0.0280387787611944,-0.136143344082872,0.0,1.0567328594053118,1.0145437806780224,0.3488832740389979,0.369679577480158,2.0,0.0,2.1189612056413117e-05,1563318247.0,9337500.0,1572655747.0,-0.027169906391402,25.830679,1.2604679999999997,188.0,0,0,0,773.0
002009.SZ,20200331,Train,2756887788.96,21.737368268109023,38.7197,1.3616,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,-0.4571112617490436,0.0794904816594928,-0.0522284670210524,-0.1687128992795674,-0.017167155161163,-0.081331999091746,0.0306330081441228,0.0377163365628031,-0.2258037282435897,1.0,0.2618862923839277,0.2330740352439713,0.6152155383975884,0.6838637817381411,0.0,0.0,0.0003640638868247,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.367005,-0.1361910000000037,4.0,0,0,0,220.0
002009.SZ,20200630,Train,2842114158.78,21.76781403463231,98.6298,1.4116,0.0309139784946237,59.9101,0.05,-0.4378097324110123,-0.3053505010065602,-0.0103224159296055,0.0213047080959325,0.0185926158303182,-0.0568013173228689,0.01572223891206,0.0169393219902803,-0.0937903040433764,0.0,0.5287643157119001,0.5242442777296049,0.5406388698591196,0.5607848763164326,1.0,0.0,0.0003110759565665,264901562.5,1649105.5,272591017.5,-0.004643982938823,15.413818,1.0468129999999984,7.0,0,0,0,220.0
002009.SZ,20200930,Train,3223780075.8,21.893820444872027,135.9862,1.6063,0.1342894393741851,37.3564,0.1947000000000001,-0.4236968459870407,-0.2405498268507188,-0.0191652970082015,-0.1049387945666031,0.0485177862825865,-0.0453328825936878,0.020944279065629,0.0444142083299476,-0.3377540736987653,0.0,0.5924127972074957,0.5562149193931747,0.435223718130185,0.4767585360255238,1.0,0.0,0.0002008091036514,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.389068,-1.0247499999999992,4.0,0,0,0,220.0
002009.SZ,20201231,Train,3753665766.42,22.04599873742829,71.12,1.7794,0.1643678160919539,-64.86619999999999,0.1731,-0.3133082775201731,-0.244742085595477,-0.0068631963640543,0.0753710550129154,0.1643682073558077,0.1153038529116753,0.0424365514414104,0.0312712883288405,-0.11950276168,2.0,1.492717829889214,1.53851702235516,0.4541660403276471,0.4774837498275234,0.0,0.0,0.0001914117868841,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.400825,0.0117570000000011,6.0,0,0,0,220.0
002009.SZ,20210331,Train,3472048196.58,21.96801051543964,65.7843,1.6459,-0.0750246791707799,-5.335700000000003,-0.1335000000000001,-0.3335946565635327,-0.2401098519407283,0.0218107577795381,0.0611570396438325,0.0173722951619512,0.0594783335187663,0.0302760334073704,0.0328394367654721,-0.302094237718326,0.0,0.4366284989510895,0.4416307219867118,0.610304768934969,0.6307507788634608,1.0,0.0,0.0001810991185921,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.832985999999998,0.4321609999999971,4.0,0,0,0,220.0
002009.SZ,20210630,Train,4483648151.4,22.22370287172702,41.7305,2.2728,0.2913553895410885,-24.053800000000003,0.6269000000000002,-0.195316315861273,-0.2384918245443748,0.183952231826129,0.1804878988030156,0.2913569393345847,0.1299999495455628,0.0384446192392381,0.0305687229744228,-0.1058253380715302,1.0,2.906165867046178,3.2760033092307963,0.7207662264341371,0.815640740473203,2.0,0.0,0.0001104383158369,264901562.5,1649105.5,272591017.5,-0.004643982938823,14.685207,-0.1477789999999981,9.0,0,0,0,220.0
002009.SZ,20210930,Train,6443854657.26,22.58639274742267,50.5101,3.2395,0.4371900826446282,8.779600000000002,0.9667,0.0643540477827712,-0.1310755562069267,0.0655641034897824,0.0406942338130973,0.383450184744204,0.0373835152952608,0.0537297720881273,0.0501319633085018,-0.189553706596,3.0,1.0419489684185623,1.085865878600145,0.3748843946459567,0.3863916269367853,2.0,0.0,0.0001065936860384,264901562.5,1649105.5,272591017.5,-0.004643982938823,16.451044,1.7658369999999994,7.0,0,0,0,220.0
002009.SZ,20211231,Train,9163874325.44,22.93853488761124,59.3469,4.3428,0.4221106484944499,8.836799999999997,1.1033000000000004,0.3199834333872654,-0.0919450307962729,0.0785717812391642,-0.0514300341695709,0.3790002158158549,-0.0825710624830519,0.0328408821230249,0.0411897852127754,-0.164299080153177,1.0,0.4614103550053955,0.4720040025664524,0.480427309810205,0.4903280041589513,1.0,0.0,6.044761730580679e-05,264901562.5,1649105.5,272591017.5,-0.004643982938823,28.899146,12.448102000000002,70.0,1,1,1,28.0
002009.SZ,20220331,Train,7073934444.1,22.67968266066669,45.565,3.3994,-0.2280629139072847,-13.7819,-0.9434000000000003,0.2553153721252496,-0.1220396472083082,-0.0435898393345197,-0.0311674577811711,-0.2073914115480811,0.030803872078803,0.0385876785364052,0.03427853323113,-0.3265881073515168,1.0,0.5899018229637998,0.5769862221891481,0.3353693679746546,0.3619709354973677,1.0,0.0,0.0001560714576825,264901562.5,1649105.5,272591017.5,-0.004643982938823,19.887914,-9.011232000000003,15.0,0,0,0,118.0
002009.SZ,20220630,Train,7017039529.0,22.671607246662287,35.1758,3.2421,-0.0080428954423592,-10.389199999999995,-0.1572999999999997,0.2021684794325924,-0.1117716694724223,-0.0556409244772965,0.115656974548969,-0.0413300496299539,0.0423076130719417,0.021889995773364,0.0324593440675874,-0.3313668439554107,0.0,0.965978312484126,0.9696454743546143,0.2740196816571552,0.3037827579056633,0.0,0.0,0.000106541934615,264901562.5,1649105.5,272591017.5,-0.004643982938823,20.636511,0.7485970000000002,96.0,0,0,0,209.0
002009.SZ,20220930,Train,6258440661.0,22.55719689550181,26.7176,2.7881,-0.1081081081081081,-8.458200000000001,-0.4540000000000002,0.1868083436553716,-0.1119948132827955,-0.0500860046958107,-0.1338570920868029,-0.1260570030985016,-0.0536984784177887,0.0258603268766738,0.0319450247736745,-0.2838522938315667,1.0,0.7003676527800957,0.6442310912548116,0.3446367981085896,0.3499155593531078,1.0,0.0,0.0001835004282115,264901562.5,1649105.5,272591017.5,-0.004643982938823,16.071816,-4.564695,6.0,0,0,0,301.0
002009.SZ,20221231,Train,5390987185.44,22.40799435657023,26.2648,2.3487,-0.1386053687407488,-0.4527999999999998,-0.4394,-0.0154396991789138,-0.2058977226517528,0.0049680973934926,-0.1133372620201899,-0.1418219010265232,-0.0594773489185931,0.0184583834939004,0.0301716490498495,-0.2412505007314282,0.0,0.7728136578791899,0.7228356226142981,0.2592309791009023,0.2891655821403498,0.0,0.0,0.0002355702053864,91325820.0,0.0,91325820.0,0.0078268348664982,15.077953,-0.9938629999999976,20.0,0,0,0,393.0
002009.SZ,20230331,Train,5554696542.06,22.43790963083389,27.0624,2.42,0.0303672316384182,0.7975999999999992,0.0712999999999999,-0.0810621722886732,-0.210311041329227,-0.0227722785405344,-0.0903974411313895,0.0281876384263812,-0.073063184950444,0.0139141285598109,0.0143541170205466,-0.1434552396931737,0.0,0.597756826683531,0.5875859979318957,0.2071538068299453,0.2090201003286635,0.0,0.0,0.0002376095859224,125020838.0,0.0,125020838.0,-0.0112697255191803,14.596706,-0.4812469999999997,4.0,0,0,0,483.0
002009.SZ,20230630,Train,5740080364.72,22.470739048176387,-30.293,3.018,0.0333742484861736,-57.3554,0.5979999999999999,-0.0502920144175073,-0.1364117715938224,0.0120817071601773,0.2260175639841024,0.033587821339958,0.2019205974715019,0.0360354640014527,0.0277713939981413,-0.2042488370731005,0.0,0.9183198507641904,0.9677406511723724,0.6026227845780533,0.6351724831753375,1.0,0.0,0.000159204675313,161323385.0,389064.0,161712449.0,0.0854706986916001,17.866274,3.269568,16.0,0,0,0,574.0
002009.SZ,20230930,Train,4480155563.18,22.22292360691776,-14.4886,2.43,-0.2194960212201591,15.8044,-0.5879999999999996,-0.2135151808893442,-0.1708720114781416,0.0077060247041143,-0.1249062308031558,-0.1622530441020933,-0.1250598797652959,0.0193824247472182,0.0210845425471705,-0.174659610397675,1.0,0.4701508789234307,0.4348807816581123,0.7574442155588677,0.8134375502352864,1.0,0.0,0.0002313284820148,123970326.0,354277.0,124324603.0,-0.0349081379683975,16.897156,-0.9691180000000016,4.0,0,0,0,666.0
002009.SZ,20231231,Train,6153199608.63,22.54023804520408,-17.7424,2.879,0.3734343644671298,-3.2538,0.4489999999999998,0.1100749528129739,-0.1527844989172581,-0.027706922642497,0.0656771224101802,0.2820729934811594,0.0705913469457545,0.0437118127886923,0.0348939813241076,-0.1490683219206371,1.0,1.526057328174102,1.5199565055684967,0.2967185527515874,0.3221908558959413,0.0,0.0,9.252630555931644e-05,210484715.0,1288686.0,211773401.0,0.0005462999226266,21.898701,5.001545,47.0,0,0,0,758.0
002009.SZ,20240331,Train,6055335598.95,22.52420563767566,-17.4602,2.8332,-0.0159045725646124,0.2821999999999995,-0.0457999999999998,0.1277080525961213,-0.1323605320185038,-0.0325731378776065,0.1065569607939482,0.0839388987578715,0.0767261626263189,0.0531214465381475,0.0497068562600763,-0.4632217904532612,1.0,0.611080515080526,0.5936174115434072,0.5244598379437497,0.5707747751399613,1.0,0.0,0.000132911360509,272860687.0,1110780.0,273971467.0,-0.038202394720553,16.825186,-5.073515,6.0,1,2,1,23.0
002009.SZ,20240630,Train,4561324567.38,22.240878893814788,-40.0848,2.1908,-0.2467263799266654,-22.6246,-0.6424000000000003,0.0512252002973322,-0.1404490529825068,-0.0078741672746615,-0.1014277270829535,-0.2306656718022799,-0.0265161914929948,0.024157284655053,0.0331856610387968,-0.2910265035885363,1.0,0.8531865658943456,0.8032367944647657,0.3994527883179931,0.4380295713982339,2.0,0.0,0.0001731343945072,212360173.0,267624.0,212627797.0,-0.0074316322587485,14.660727,-2.164458999999999,29.0,0,0,0,114.0
