company_code,report_period,actual,prob,SHAP_top1_feature,SHAP_top1_direction,SHAP_top1_value,SHAP_top2_feature,SHAP_top2_direction,SHAP_top2_value,SHAP_top3_feature,SHAP_top3_direction,SHAP_top3_value,SHAP_top4_feature,SHAP_top4_direction,SHAP_top4_value,SHAP_top5_feature,SHAP_top5_direction,SHAP_top5_value
002104.SZ,20221231,0,0.20957761049524978,gov_nonstandard_audit_opinion,positive_risk,0.45643,mkt_institutional_holding_ratio,negative_risk,-0.4435,sent_read_count_30d,positive_risk,0.40636,announcement_semantic_028,negative_risk,-0.32401,announcement_semantic_013,negative_risk,-0.3057
002104.SZ,20230331,0,0.2825304238732554,f6_last_inquiry_interval_days,positive_risk,0.68635,sent_sentiment_volatility_30d,negative_risk,-0.58305,gov_nonstandard_audit_opinion,positive_risk,0.42981,mkt_institutional_holding_ratio,negative_risk,-0.42566,sent_read_count_30d,positive_risk,0.3767
002104.SZ,20230630,0,0.17097991553241193,announcement_semantic_000,negative_risk,-0.58684,mkt_institutional_holding_ratio,negative_risk,-0.32791,announcement_semantic_002,negative_risk,-0.28881,gov_nonstandard_audit_opinion,positive_risk,0.26834,mkt_institutional_holder_count,negative_risk,-0.2588
002104.SZ,20230930,0,0.16537293536536785,gov_nonstandard_audit_opinion,positive_risk,0.52519,announcement_semantic_000,negative_risk,-0.39731,mkt_institutional_holder_count,positive_risk,0.32174,mkt_institutional_holding_ratio,negative_risk,-0.28367,announcement_semantic_013,negative_risk,-0.27507
002104.SZ,20231231,0,0.11943373980314745,gov_nonstandard_audit_opinion,positive_risk,0.56639,mkt_institutional_holding_ratio,negative_risk,-0.38513,mkt_institutional_holder_count,negative_risk,-0.35398,announcement_semantic_028,negative_risk,-0.30336,announcement_semantic_002,negative_risk,-0.27493
002104.SZ,20240331,0,0.21011030638139497,f6_last_inquiry_interval_days,positive_risk,0.55871,mkt_institutional_holding_ratio,negative_risk,-0.39515,f6_annual_report_inquiry_count,positive_risk,0.3662,announcement_semantic_028,negative_risk,-0.35985,announcement_semantic_015,negative_risk,-0.35578
002104.SZ,20240630,0,0.03199742415833659,announcement_semantic_000,negative_risk,-0.59847,mkt_institutional_holder_count,negative_risk,-0.41347,mkt_institutional_holding_ratio,negative_risk,-0.34878,sent_read_count_30d,negative_risk,-0.3206,mkt_days_since_last_risk_warning,negative_risk,-0.30927
002104.SZ,20240930,0,0.058789667820484615,announcement_semantic_000,negative_risk,-0.86507,f6_last_inquiry_interval_days,negative_risk,-0.54082,mkt_return_20d,negative_risk,-0.37096,mkt_return_5d,negative_risk,-0.35499,sent_read_count_30d,positive_risk,0.32589
002104.SZ,20241231,0,0.02380193802579978,announcement_semantic_000,negative_risk,-2.14657,f6_last_inquiry_interval_days,negative_risk,-0.55406,mkt_institutional_holder_count,negative_risk,-0.40929,mkt_institutional_holding_ratio,negative_risk,-0.3149,f6_annual_report_inquiry_count,positive_risk,0.2234
002106.SZ,20210331,0,0.23554054795469562,f6_last_inquiry_interval_days,positive_risk,0.55114,announcement_semantic_029,negative_risk,-0.38822,mkt_volume_cv_20d,negative_risk,-0.31352,sent_sentiment_mean_30d,negative_risk,-0.29623,sent_read_count_30d,positive_risk,0.28901
002106.SZ,20210630,0,0.10784673770415305,f6_last_inquiry_interval_days,positive_risk,0.59232,mkt_institutional_holder_count,negative_risk,-0.34708,sent_read_count_30d,positive_risk,0.3389,mkt_pb_industry_zscore,positive_risk,0.23124,mkt_financing_balance,negative_risk,-0.21063
002106.SZ,20210930,0,0.2822577697549686,f6_last_inquiry_interval_days,positive_risk,0.59539,mkt_institutional_holder_count,positive_risk,0.27945,mkt_financing_balance,negative_risk,-0.2704,sent_read_count_30d,positive_risk,0.23063,announcement_semantic_000,negative_risk,-0.20885
002106.SZ,20211231,0,0.09490192878797847,mkt_max_drawdown_60d,negative_risk,-0.81606,f6_last_inquiry_interval_days,positive_risk,0.60778,announcement_semantic_000,negative_risk,-0.31978,mkt_institutional_holder_count,negative_risk,-0.31813,announcement_semantic_012,negative_risk,-0.29456
002106.SZ,20220331,0,0.10675290868061332,f6_last_inquiry_interval_days,positive_risk,0.50678,announcement_semantic_000,negative_risk,-0.3605,announcement_semantic_012,negative_risk,-0.30928,announcement_semantic_021,negative_risk,-0.29471,mkt_financing_balance,negative_risk,-0.25964
002106.SZ,20220630,0,0.12456726031659282,f6_last_inquiry_interval_days,positive_risk,0.46728,announcement_semantic_012,negative_risk,-0.32189,mkt_institutional_holder_count,negative_risk,-0.27762,announcement_semantic_013,negative_risk,-0.26429,announcement_semantic_021,negative_risk,-0.24044
002106.SZ,20220930,0,0.21341183505083453,mkt_institutional_holder_count,positive_risk,0.32414,announcement_semantic_000,negative_risk,-0.29931,gov_board_size,negative_risk,-0.23913,mkt_pe_change_qoq,negative_risk,-0.20636,mkt_pb_industry_zscore,positive_risk,0.20597
002106.SZ,20221231,0,0.14065106693126803,mkt_institutional_holder_count,negative_risk,-0.57689,announcement_semantic_029,negative_risk,-0.44994,sent_sentiment_mean_30d,negative_risk,-0.3122,gov_board_size,negative_risk,-0.27017,announcement_semantic_002,positive_risk,0.20613
002106.SZ,20230331,0,0.32437829447430916,mkt_max_drawdown_60d,negative_risk,-0.56152,announcement_semantic_029,negative_risk,-0.36266,mkt_institutional_holder_count,positive_risk,0.27954,f6_annual_report_inquiry_count,positive_risk,0.27048,gov_board_size,negative_risk,-0.23305
002106.SZ,20230630,0,0.045999534745180974,mkt_institutional_holder_count,negative_risk,-0.63367,mkt_institutional_holding_change,negative_risk,-0.534,sent_read_count_30d,negative_risk,-0.34613,mkt_volatility_60d,negative_risk,-0.32617,f6_last_inquiry_interval_days,negative_risk,-0.30931
002106.SZ,20230930,0,0.04959396009810685,f6_last_inquiry_interval_days,negative_risk,-0.64503,sent_guba_negative_ratio_30d,negative_risk,-0.41347,mkt_volatility_20d,negative_risk,-0.36115,mkt_volatility_60d,negative_risk,-0.28851,announcement_semantic_029,negative_risk,-0.2861
002106.SZ,20231231,0,0.08638886092319467,mkt_institutional_holder_count,negative_risk,-0.70692,mkt_institutional_holding_change,negative_risk,-0.49151,f6_last_inquiry_interval_days,negative_risk,-0.38394,announcement_semantic_029,negative_risk,-0.34256,f6_annual_report_inquiry_count,positive_risk,0.29033
002106.SZ,20240331,0,0.08433169369999753,f6_last_inquiry_interval_days,negative_risk,-0.50857,sent_guba_negative_ratio_30d,negative_risk,-0.44044,announcement_semantic_029,negative_risk,-0.31887,f6_annual_report_inquiry_count,positive_risk,0.30861,announcement_semantic_015,negative_risk,-0.24487
002106.SZ,20240630,0,0.05628622168082457,mkt_institutional_holder_count,negative_risk,-0.74954,f6_last_inquiry_interval_days,negative_risk,-0.69417,announcement_semantic_015,negative_risk,-0.27674,f6_annual_report_inquiry_count,positive_risk,0.25585,announcement_semantic_046,negative_risk,-0.2075
002106.SZ,20240930,0,0.038322360815008616,f6_last_inquiry_interval_days,negative_risk,-1.22133,announcement_semantic_000,negative_risk,-0.85187,mkt_return_5d,negative_risk,-0.28942,mkt_volume_ratio_20d,negative_risk,-0.24468,f6_annual_report_inquiry_count,positive_risk,0.22345
002106.SZ,20241231,0,0.022056512554987414,announcement_semantic_000,negative_risk,-2.20656,f6_last_inquiry_interval_days,negative_risk,-0.8691,mkt_institutional_holder_count,negative_risk,-0.68553,f6_annual_report_inquiry_count,positive_risk,0.26412,f6_inquiry_count_24m,negative_risk,-0.17425
002111.SZ,20210331,0,0.2748025427242574,announcement_semantic_000,positive_risk,0.95399,announcement_semantic_001,negative_risk,-0.25921,f6_annual_report_inquiry_count,negative_risk,-0.25488,sent_read_count_30d,positive_risk,0.2301,sent_sentiment_mean_30d,negative_risk,-0.22601
002111.SZ,20210630,0,0.14775273045198017,mkt_institutional_holder_count,negative_risk,-0.28789,announcement_semantic_002,negative_risk,-0.22959,announcement_semantic_037,positive_risk,0.2246,f6_annual_report_inquiry_count,negative_risk,-0.21276,mkt_volume_cv_20d,negative_risk,-0.1822
002111.SZ,20210930,0,0.09186660994674653,sent_sentiment_volatility_30d,negative_risk,-0.59772,f6_last_inquiry_interval_days,positive_risk,0.34925,f6_annual_report_inquiry_count,negative_risk,-0.343,announcement_semantic_000,negative_risk,-0.31489,mkt_pe_change_qoq,negative_risk,-0.25472
002111.SZ,20211231,0,0.046011729787113625,f6_last_inquiry_interval_days,negative_risk,-0.54138,mkt_institutional_holder_count,negative_risk,-0.45571,announcement_semantic_013,negative_risk,-0.34667,mkt_volatility_20d,negative_risk,-0.23508,announcement_semantic_001,negative_risk,-0.22866
002111.SZ,20220331,0,0.07465289318165746,f6_last_inquiry_interval_days,negative_risk,-0.59303,announcement_semantic_013,negative_risk,-0.35163,mkt_institutional_holder_count,positive_risk,0.29564,announcement_semantic_001,negative_risk,-0.22272,sent_read_count_30d,positive_risk,0.22054
002111.SZ,20220630,0,0.04226266930124316,f6_last_inquiry_interval_days,negative_risk,-0.74286,mkt_institutional_holder_count,negative_risk,-0.38088,sent_read_count_30d,negative_risk,-0.33304,announcement_semantic_013,negative_risk,-0.25332,announcement_semantic_037,negative_risk,-0.20241
002111.SZ,20220930,0,0.08704022103650512,f6_last_inquiry_interval_days,negative_risk,-0.58192,mkt_pe_change_qoq,negative_risk,-0.44032,mkt_institutional_holder_count,positive_risk,0.30252,mkt_volume_ratio_20d,negative_risk,-0.26421,sent_sentiment_mean_30d,negative_risk,-0.23309
002111.SZ,20221231,0,0.08596644706188725,f6_last_inquiry_interval_days,negative_risk,-0.97095,announcement_semantic_000,positive_risk,0.81488,mkt_max_drawdown_60d,negative_risk,-0.5541,mkt_institutional_holder_count,negative_risk,-0.43118,sent_sentiment_volatility_30d,negative_risk,-0.3809
002111.SZ,20230331,0,0.1677446732942679,f6_last_inquiry_interval_days,negative_risk,-1.17978,announcement_semantic_000,positive_risk,0.91003,announcement_semantic_001,negative_risk,-0.31338,mkt_institutional_holder_count,positive_risk,0.30346,f6_annual_report_inquiry_count,negative_risk,-0.24062
002111.SZ,20230630,0,0.03895515225878457,f6_last_inquiry_interval_days,negative_risk,-1.3309,announcement_semantic_000,positive_risk,0.7399,announcement_semantic_028,negative_risk,-0.45799,mkt_institutional_holder_count,negative_risk,-0.42011,sent_read_count_30d,negative_risk,-0.39769
002111.SZ,20230930,0,0.027847348212703675,f6_last_inquiry_interval_days,negative_risk,-1.27375,mkt_volatility_20d,negative_risk,-0.37575,sent_read_count_30d,negative_risk,-0.33943,mkt_institutional_holder_count,positive_risk,0.30833,sent_sentiment_mean_30d,negative_risk,-0.25225
002111.SZ,20231231,0,0.02761121063324556,f6_last_inquiry_interval_days,negative_risk,-1.63045,mkt_institutional_holder_count,negative_risk,-0.75362,announcement_semantic_000,positive_risk,0.71855,sent_read_count_30d,negative_risk,-0.45284,mkt_institutional_holding_change,negative_risk,-0.40538
002111.SZ,20240331,0,0.07844156485098702,f6_last_inquiry_interval_days,negative_risk,-1.55237,announcement_semantic_000,positive_risk,0.7136,mkt_institutional_holder_count,negative_risk,-0.52831,announcement_semantic_001,negative_risk,-0.32844,f6_first_inquiry_interval_days,negative_risk,-0.22989
002111.SZ,20240630,0,0.03045473594376802,f6_last_inquiry_interval_days,negative_risk,-1.57837,mkt_institutional_holder_count,negative_risk,-0.89021,announcement_semantic_000,positive_risk,0.63234,announcement_semantic_028,negative_risk,-0.39615,mkt_institutional_holding_change,negative_risk,-0.3726
002111.SZ,20240930,0,0.017972268278030595,f6_last_inquiry_interval_days,negative_risk,-1.41853,announcement_semantic_000,negative_risk,-0.47565,f6_first_inquiry_interval_days,negative_risk,-0.36956,sent_read_count_30d,negative_risk,-0.30584,mkt_return_5d,negative_risk,-0.28464
002111.SZ,20241231,0,0.015009350599789594,f6_last_inquiry_interval_days,negative_risk,-1.46098,mkt_institutional_holder_count,negative_risk,-0.83595,f6_first_inquiry_interval_days,negative_risk,-0.51878,sent_read_count_30d,negative_risk,-0.37498,announcement_semantic_013,negative_risk,-0.28085
002121.SZ,20210331,1,0.8812882658180701,announcement_semantic_000,positive_risk,1.46905,f6_inquiry_count_24m,positive_risk,0.57563,f6_last_inquiry_interval_days,positive_risk,0.40028,mkt_institutional_holder_count,positive_risk,0.35042,announcement_semantic_002,positive_risk,0.26189
002121.SZ,20210630,0,0.5995650235443897,announcement_semantic_000,positive_risk,1.03223,f6_inquiry_count_24m,positive_risk,0.30178,mkt_excess_return_20d,negative_risk,-0.29384,mkt_institutional_holder_count,positive_risk,0.26566,sent_read_count_30d,positive_risk,0.26184
002121.SZ,20210930,0,0.5135144419125764,mkt_institutional_holder_count,positive_risk,0.3122,mkt_pe_change_qoq,negative_risk,-0.29557,f6_inquiry_count_24m,positive_risk,0.28032,mkt_institutional_holding_change,negative_risk,-0.27253,announcement_semantic_002,negative_risk,-0.22888
002121.SZ,20211231,0,0.646418691116337,mkt_pe_change_qoq,negative_risk,-0.77759,f6_inquiry_count_24m,positive_risk,0.51547,announcement_semantic_000,positive_risk,0.43008,mkt_institutional_holder_count,positive_risk,0.37404,announcement_semantic_001,negative_risk,-0.29457
002121.SZ,20220331,1,0.9099851860462957,f6_inquiry_count_24m,positive_risk,0.56304,f6_last_inquiry_interval_days,positive_risk,0.52222,announcement_semantic_000,positive_risk,0.40221,mkt_institutional_holder_count,positive_risk,0.35979,f6_annual_report_inquiry_count,positive_risk,0.3465
002121.SZ,20220630,0,0.22469266781681904,announcement_semantic_000,positive_risk,0.8274,sent_read_count_30d,positive_risk,0.46005,mkt_excess_return_20d,negative_risk,-0.40553,announcement_semantic_002,negative_risk,-0.36075,mkt_extreme_down_days_20d,negative_risk,-0.28461
002121.SZ,20220930,0,0.27781874472887813,sent_read_count_30d,positive_risk,0.38832,announcement_semantic_002,negative_risk,-0.28519,mkt_pb_industry_zscore,negative_risk,-0.19679,f6_last_inquiry_interval_days,positive_risk,0.1926,mkt_pb_ratio,positive_risk,0.17278
002121.SZ,20221231,0,0.13290459571771462,mkt_institutional_holder_count,negative_risk,-0.77169,mkt_institutional_holding_change,negative_risk,-0.52683,sent_read_count_30d,positive_risk,0.45484,announcement_semantic_013,negative_risk,-0.33801,mkt_return_5d,negative_risk,-0.23341
002121.SZ,20230331,0,0.21964651337939936,mkt_institutional_holder_count,negative_risk,-0.36589,f6_annual_report_inquiry_count,positive_risk,0.36009,f6_last_inquiry_interval_days,positive_risk,0.3463,announcement_semantic_013,negative_risk,-0.33727,sent_read_count_30d,positive_risk,0.25314
002121.SZ,20230630,0,0.06879008112113716,mkt_institutional_holder_count,negative_risk,-0.5571,mkt_institutional_holding_change,negative_risk,-0.45826,announcement_semantic_013,negative_risk,-0.412,f6_first_inquiry_interval_days,negative_risk,-0.33131,f6_last_inquiry_interval_days,negative_risk,-0.31057
002121.SZ,20230930,0,0.06916736800552542,f6_last_inquiry_interval_days,negative_risk,-0.45877,announcement_semantic_041,negative_risk,-0.36724,mkt_institutional_holder_count,positive_risk,0.32466,f6_first_inquiry_interval_days,negative_risk,-0.32302,mkt_volatility_60d,negative_risk,-0.28522
002121.SZ,20231231,0,0.06660054983142959,mkt_institutional_holder_count,negative_risk,-0.54782,f6_last_inquiry_interval_days,negative_risk,-0.41377,f6_first_inquiry_interval_days,negative_risk,-0.37832,f6_annual_report_inquiry_count,positive_risk,0.23624,announcement_semantic_001,negative_risk,-0.20895
002121.SZ,20240331,0,0.136286819490331,mkt_institutional_holder_count,positive_risk,0.44251,f6_last_inquiry_interval_days,negative_risk,-0.43021,f6_annual_report_inquiry_count,positive_risk,0.2936,sent_sentiment_volatility_30d,negative_risk,-0.22149,mkt_securities_balance,negative_risk,-0.21458
002121.SZ,20240630,0,0.02911199506858273,f6_first_inquiry_interval_days,negative_risk,-0.74877,mkt_institutional_holder_count,negative_risk,-0.58997,f6_last_inquiry_interval_days,negative_risk,-0.56864,sent_read_count_30d,negative_risk,-0.36907,f6_annual_report_inquiry_count,positive_risk,0.27032
002121.SZ,20240930,0,0.018045088274146963,f6_last_inquiry_interval_days,negative_risk,-0.94647,f6_first_inquiry_interval_days,negative_risk,-0.93125,mkt_days_since_last_risk_warning,negative_risk,-0.48493,mkt_return_5d,negative_risk,-0.47431,mkt_return_20d,negative_risk,-0.3376
002121.SZ,20241231,0,0.07551353738797613,f6_first_inquiry_interval_days,negative_risk,-0.90024,f6_last_inquiry_interval_days,negative_risk,-0.88998,mkt_days_since_last_risk_warning,negative_risk,-0.42088,sent_sentiment_mean_30d,negative_risk,-0.27267,mkt_institutional_holder_count,positive_risk,0.24423
002123.SZ,20210331,0,0.3000096089914667,announcement_semantic_000,positive_risk,0.73266,announcement_semantic_001,negative_risk,-0.48562,f6_annual_report_inquiry_count,negative_risk,-0.44062,sent_sentiment_mean_30d,negative_risk,-0.31134,f6_inquiry_count_24m,positive_risk,0.27119
002123.SZ,20210630,0,0.2745605058011909,f6_inquiry_count_24m,positive_risk,0.52877,announcement_semantic_002,negative_risk,-0.42453,f6_last_inquiry_interval_days,positive_risk,0.39561,announcement_semantic_013,negative_risk,-0.37666,sent_read_count_30d,positive_risk,0.32768
002123.SZ,20210930,0,0.17588487097848204,announcement_semantic_000,negative_risk,-0.75691,f6_inquiry_count_24m,positive_risk,0.63261,mkt_pe_change_qoq,negative_risk,-0.32698,announcement_semantic_002,negative_risk,-0.24155,mkt_financing_balance,negative_risk,-0.23608
002123.SZ,20211231,0,0.4013686726795125,announcement_semantic_000,positive_risk,1.06621,f6_inquiry_count_24m,positive_risk,0.55199,mkt_institutional_holder_count,negative_risk,-0.5057,sent_sentiment_volatility_30d,negative_risk,-0.41321,mkt_financing_balance,negative_risk,-0.35309
